customer_id,campaign_name,segment_label,rfm_segment,churn_risk_score,propensity_score,clv_tier,recommended_offer,recommended_channel,priority_score,estimated_response_rate,retention_budget
7009-LGECI,churn_retention,Dormant,Hibernating,0.9209150671958923,0.9209150671958923,Bronze,Standard Retention SMS,USSD,0.5465686447090572,0.35,Minimal
4948-WBBKL,churn_retention,Dormant,Lost Customers,0.7427636981010437,0.7427636981010437,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5463818490505219,0.2,Minimal
6689-TCZHQ,churn_retention,Dormant,Lost Customers,0.9148141741752625,0.9148141741752625,Bronze,Standard Retention SMS,USSD,0.54629597597652,0.35,Minimal
1449-XQEMT,churn_retention,Dormant,Lost Customers,0.9258773326873779,0.9258773326873779,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5462719996770222,0.35,Minimal
2219-MVUSO,churn_retention,Dormant,Hibernating,0.897328794002533,0.897328794002533,Bronze,Standard Retention SMS,SMS,0.5458866192234887,0.35,Minimal
9833-TGFHX,churn_retention,Loyal But Declining,At Risk,0.7082114219665527,0.7082114219665527,Bronze,Standard Retention SMS,USSD,0.545772377649943,0.2,Minimal
3426-NIYYL,churn_retention,Dormant,Lost Customers,0.8582104444503784,0.8582104444503784,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5457718888918558,0.35,Minimal
2091-MJTFX,churn_retention,At Risk Heavyweights,Lost Customers,0.7747955322265625,0.7747955322265625,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5457310994466146,0.2,Minimal
2903-YYTBW,churn_retention,Dormant,Hibernating,0.9356496334075928,0.9356496334075928,Bronze,Standard Retention SMS,USSD,0.5456025944815741,0.35,Minimal
7434-SHXLS,churn_retention,Dormant,Lost Customers,0.9349076151847839,0.9349076151847839,Bronze,Standard Retention SMS,USSD,0.5452315853701697,0.35,Minimal
0322-YINQP,churn_retention,Dormant,Hibernating,0.934892475605011,0.934892475605011,Bronze,Standard Retention SMS,USSD,0.5452240155802832,0.35,Minimal
2141-RRYGO,churn_retention,Dormant,Hibernating,0.9181452989578247,0.9181452989578247,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5451837605900234,0.35,Minimal
5955-ERIHD,churn_retention,Dormant,Lost Customers,0.8402305245399475,0.8402305245399475,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5451152622699738,0.35,Minimal
1895-QTKDO,churn_retention,Dormant,Lost Customers,0.9346479177474976,0.9346479177474976,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5451017366515265,0.35,Minimal
6877-LGWXO,churn_retention,Rising Stars,Loyal Customers,0.8396835923194885,0.8396835923194885,Bronze,Standard Retention SMS,USSD,0.5448417961597443,0.35,Minimal
3237-AJGEH,churn_retention,At Risk Heavyweights,Lost Customers,0.9224807024002075,0.9224807024002075,Bronze,Standard Retention SMS,USSD,0.544573684533437,0.35,Minimal
4193-ORFCL,churn_retention,Price Sensitive,Hibernating,0.9334151744842529,0.9334151744842529,Bronze,Standard Retention SMS,USSD,0.5444853650199042,0.35,Minimal
1725-MIMXW,churn_retention,Dormant,Hibernating,0.9333678483963013,0.9333678483963013,Bronze,Standard Retention SMS,USSD,0.5444617019759284,0.35,Minimal
6892-XPFPU,churn_retention,Loyal But Declining,Loyal Customers,0.8049737215042114,0.8049737215042114,Bronze,Standard Retention SMS,USSD,0.5441535274187724,0.35,Minimal
4139-SUGLD,churn_retention,At Risk Heavyweights,Hibernating,0.7656825184822083,0.7656825184822083,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5439523703522152,0.2,Minimal
6168-WFVVF,churn_retention,Dormant,Hibernating,0.920948326587677,0.920948326587677,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5438074966271718,0.35,Minimal
7812-FZHPE,churn_retention,Rising Stars,Hibernating,0.6931483149528503,0.6931483149528503,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.5437963796986474,0.2,Basic
0674-DGMAQ,churn_retention,Dormant,Hibernating,0.7591853737831116,0.7591853737831116,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5434815757804446,0.2,Minimal
6956-SMUCM,churn_retention,Loyal But Declining,Loyal Customers,0.9201965928077698,0.9201965928077698,Bronze,Standard Retention SMS,USSD,0.5434316297372181,0.35,Minimal
7459-RRWQZ,churn_retention,Dormant,Lost Customers,0.8534936308860779,0.8534936308860779,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5434134821097055,0.35,Minimal
7024-OHCCK,churn_retention,Dormant,Loyal Customers,0.9256176352500916,0.9256176352500916,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5433643731806013,0.35,Minimal
9191-MYQKX,churn_retention,Dormant,At Risk,0.8976321220397949,0.8976321220397949,Bronze,Standard Retention SMS,USSD,0.5432605054643419,0.35,Minimal
9124-LHCJQ,churn_retention,Dormant,At Risk,0.9298290610313416,0.9298290610313416,Bronze,Standard Retention SMS,USSD,0.5426923082934485,0.35,Minimal
5724-BIDBU,churn_retention,Loyal But Declining,Loyal Customers,0.6627559661865234,0.6627559661865234,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5424890942043729,0.2,Minimal
3932-CMDTD,churn_retention,Dormant,Hibernating,0.7624648809432983,0.7624648809432983,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.5423435515827603,0.2,Basic
5159-YFPKQ,churn_retention,Dormant,Loyal Customers,0.9233112931251526,0.9233112931251526,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5422112021181318,0.35,Minimal
4441-NIHPT,churn_retention,Dormant,Lost Customers,0.862105667591095,0.862105667591095,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5421639449066585,0.35,Minimal
6060-DRTNL,churn_retention,Rising Stars,Loyal Customers,0.9065175652503967,0.9065175652503967,Bronze,Standard Retention SMS,USSD,0.5421476715140872,0.35,Minimal
2506-TNFCO,churn_retention,Rising Stars,Loyal Customers,0.9286338686943054,0.9286338686943054,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5420947121249304,0.35,Minimal
0107-WESLM,churn_retention,Dormant,Hibernating,0.9280780553817749,0.9280780553817749,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5418168054686652,0.35,Minimal
6849-OYAMU,churn_retention,Dormant,Lost Customers,0.8278273344039917,0.8278273344039917,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5416914449797736,0.35,Minimal
5766-XQXMQ,churn_retention,Price Sensitive,Loyal Customers,0.7721161246299744,0.7721161246299744,Bronze,Standard Retention SMS,USSD,0.5416136178705427,0.2,Minimal
1455-ESIQH,churn_retention,Dormant,Lost Customers,0.9275681376457214,0.9275681376457214,Bronze,Standard Retention SMS,SMS,0.5415618466006384,0.35,Minimal
0761-AETCS,churn_retention,Dormant,Lost Customers,0.9271746277809143,0.9271746277809143,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5413650916682349,0.35,Minimal
6876-ADESB,churn_retention,Dormant,Lost Customers,0.9271523952484131,0.9271523952484131,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5413539754019843,0.35,Minimal
6038-GCYEC,churn_retention,At Risk Heavyweights,Hibernating,0.7990621328353882,0.7990621328353882,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5411977330843608,0.2,Minimal
7693-LCKZL,churn_retention,Dormant,Lost Customers,0.9045515060424805,0.9045515060424805,Bronze,Standard Retention SMS,SMS,0.541164641910129,0.35,Minimal
2408-WITXK,churn_retention,At Risk Heavyweights,Hibernating,0.876674473285675,0.876674473285675,Bronze,Standard Retention SMS,SMS,0.5411150144206153,0.35,Minimal
6227-HWPWX,churn_retention,Dormant,Hibernating,0.8486658334732056,0.8486658334732056,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5409995834032695,0.35,Minimal
1536-HBSWP,churn_retention,Rising Stars,Loyal Customers,0.9264162182807922,0.9264162182807922,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5409858869181738,0.35,Minimal
9850-OWRHQ,churn_retention,Dormant,At Risk,0.9152907133102417,0.9152907133102417,Bronze,Standard Retention SMS,USSD,0.5409786899884541,0.35,Minimal
5103-MHMHY,churn_retention,Dormant,Lost Customers,0.9257558584213257,0.9257558584213257,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5406557069884406,0.35,Minimal
3376-BMGFE,churn_retention,Dormant,Lost Customers,0.9089663028717041,0.9089663028717041,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5405942625469631,0.35,Minimal
5949-EBSQK,churn_retention,Dormant,Hibernating,0.9086565375328064,0.9086565375328064,Bronze,Standard Retention SMS,USSD,0.5404393798775142,0.35,Minimal
4786-UKSNZ,churn_retention,Dormant,Lost Customers,0.9252986907958984,0.9252986907958984,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5404271231757269,0.35,Minimal
5624-BQSSA,churn_retention,Dormant,Lost Customers,0.9249318242073059,0.9249318242073059,Bronze,Standard Retention SMS,USSD,0.5402436898814307,0.35,Minimal
9250-WYPLL,churn_retention,Dormant,Loyal Customers,0.9026442766189575,0.9026442766189575,Bronze,Standard Retention SMS,SMS,0.5402110271983676,0.35,Minimal
3500-RMZLT,churn_retention,Dormant,Lost Customers,0.8469260931015015,0.8469260931015015,Bronze,Standard Retention SMS,USSD,0.5401297132174174,0.35,Minimal
1383-EZRWL,churn_retention,Rising Stars,Loyal Customers,0.8910037875175476,0.8910037875175476,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5399463382032182,0.35,Minimal
4745-LSPLO,churn_retention,Dormant,Lost Customers,0.9242027997970581,0.9242027997970581,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5398791776763068,0.35,Minimal
3494-JCHRQ,churn_retention,Dormant,Hibernating,0.9234634637832642,0.9234634637832642,Bronze,Standard Retention SMS,SMS,0.5395095096694098,0.35,Minimal
4195-SMMNX,churn_retention,Dormant,Lost Customers,0.9178270697593689,0.9178270697593689,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5394690904352399,0.35,Minimal
1000-AJSLD,churn_retention,Rising Stars,Loyal Customers,0.92336106300354,0.92336106300354,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5394583092795477,0.35,Minimal
2344-JMOGN,churn_retention,Dormant,Lost Customers,0.878600537776947,0.878600537776947,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5393002688884735,0.35,Minimal
7851-FLGGQ,churn_retention,At Risk Heavyweights,Hibernating,0.9229604005813599,0.9229604005813599,Bronze,Standard Retention SMS,USSD,0.5392579780684577,0.35,Minimal
4143-OOBWZ,churn_retention,Dormant,Loyal Customers,0.9005936980247498,0.9005936980247498,Bronze,Standard Retention SMS,USSD,0.5391857379012637,0.35,Minimal
8992-JQYUN,churn_retention,At Risk Heavyweights,Lost Customers,0.9225709438323975,0.9225709438323975,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5390632496939765,0.35,Minimal
1349-WXNGG,churn_retention,Rising Stars,Loyal Customers,0.921827495098114,0.921827495098114,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5386915253268347,0.35,Minimal
7841-TZDMQ,churn_retention,Rising Stars,Loyal Customers,0.916199266910553,0.916199266910553,Bronze,Standard Retention SMS,USSD,0.538655189010832,0.35,Minimal
4391-LNRXK,churn_retention,Dormant,Hibernating,0.8050854802131653,0.8050854802131653,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5386538512176937,0.35,Minimal
3620-MWJNE,churn_retention,Dormant,Lost Customers,0.9161914587020874,0.9161914587020874,Bronze,Standard Retention SMS,USSD,0.5386512849065992,0.35,Minimal
5081-NWSUP,churn_retention,Dormant,Lost Customers,0.8712089657783508,0.8712089657783508,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5383822606669532,0.35,Minimal
5480-HPRRX,churn_retention,At Risk Heavyweights,Lost Customers,0.9100943207740784,0.9100943207740784,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5383804937203724,0.35,Minimal
5842-POCOP,churn_retention,Dormant,Lost Customers,0.8986044526100159,0.8986044526100159,Bronze,Standard Retention SMS,USSD,0.5381911151938967,0.35,Minimal
1471-GIQKQ,churn_retention,Dormant,Loyal Customers,0.9206478595733643,0.9206478595733643,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5381017075644599,0.35,Minimal
4680-KUTAJ,churn_retention,Dormant,Lost Customers,0.8637710809707642,0.8637710809707642,Bronze,Standard Retention SMS,SMS,0.5374410960409376,0.35,Minimal
5552-ZNFSJ,churn_retention,Dormant,Hibernating,0.9189978837966919,0.9189978837966919,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5372767196761237,0.35,Minimal
4503-BDXBD,churn_retention,Dormant,Lost Customers,0.8634331822395325,0.8634331822395325,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5372721466753217,0.35,Minimal
3315-TOTBP,churn_retention,Dormant,Hibernating,0.6904579401016235,0.6904579401016235,Silver,Loyalty Discount,USSD,0.5368956367174784,0.2,Basic
9445-ZUEQE,churn_retention,Dormant,At Risk,0.7734087705612183,0.7734087705612183,Bronze,Standard Retention SMS,USSD,0.5367043852806092,0.2,Minimal
0778-NELLA,churn_retention,At Risk Heavyweights,Hibernating,0.872755229473114,0.872755229473114,Bronze,Standard Retention SMS,USSD,0.536377614736557,0.35,Minimal
2880-FPNAE,churn_retention,Dormant,Hibernating,0.9113947749137878,0.9113947749137878,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5362529430124494,0.35,Minimal
5669-SRAIP,churn_retention,At Risk Heavyweights,Lost Customers,0.8946382999420166,0.8946382999420166,Bronze,Standard Retention SMS,USSD,0.5362080388598971,0.35,Minimal
8399-YNDCH,churn_retention,Dormant,Loyal Customers,0.8053033351898193,0.8053033351898193,Bronze,Standard Retention SMS,USSD,0.535985000928243,0.35,Minimal
7551-JOHTI,churn_retention,Dormant,Lost Customers,0.9156097769737244,0.9156097769737244,Bronze,Standard Retention SMS,USSD,0.5355826662646399,0.35,Minimal
1934-SJVJK,churn_retention,Dormant,Lost Customers,0.9153744578361511,0.9153744578361511,Bronze,Standard Retention SMS,USSD,0.5354650066958533,0.35,Minimal
5875-YPQFJ,churn_retention,Dormant,Hibernating,0.9144266247749329,0.9144266247749329,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5349910901652442,0.35,Minimal
3645-DEYGF,churn_retention,Dormant,Lost Customers,0.9141917824745178,0.9141917824745178,Bronze,Standard Retention SMS,USSD,0.5348736690150366,0.35,Minimal
0876-WDUUZ,churn_retention,Dormant,Lost Customers,0.8917171359062195,0.8917171359062195,Bronze,Standard Retention SMS,USSD,0.5347474568419985,0.35,Minimal
0516-WJVXC,churn_retention,Dormant,Hibernating,0.8917037844657898,0.8917037844657898,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5347407811217837,0.35,Minimal
3415-TAILE,churn_retention,Rising Stars,Loyal Customers,0.9082081317901611,0.9082081317901611,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5346596214506361,0.35,Minimal
2826-DXLQO,churn_retention,At Risk Heavyweights,Hibernating,0.8798255920410156,0.8798255920410156,Bronze,Standard Retention SMS,SMS,0.5343572404649523,0.35,Minimal
9057-MSWCO,churn_retention,Price Sensitive,At Risk,0.7685039639472961,0.7685039639472961,Bronze,Standard Retention SMS,USSD,0.5342519819736481,0.2,Minimal
0887-HJGAR,churn_retention,Rising Stars,Loyal Customers,0.9128939509391785,0.9128939509391785,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.534224753247367,0.35,Minimal
3006-XIMLN,churn_retention,Dormant,Loyal Customers,0.9067648649215698,0.9067648649215698,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5339379880163404,0.35,Minimal
6671-NGWON,churn_retention,Dormant,Lost Customers,0.8788127899169922,0.8788127899169922,Bronze,Standard Retention SMS,USSD,0.5338508394029405,0.35,Minimal
3945-GFWQL,churn_retention,Dormant,Hibernating,0.8506414294242859,0.8506414294242859,Bronze,Standard Retention SMS,USSD,0.5336540480454762,0.35,Minimal
0611-DFXKO,churn_retention,Dormant,Hibernating,0.8056890368461609,0.8056890368461609,Bronze,Standard Retention SMS,USSD,0.533400073978636,0.35,Minimal
8785-EPNCG,churn_retention,Rising Stars,Loyal Customers,0.855597198009491,0.855597198009491,Bronze,Standard Retention SMS,USSD,0.533354154560301,0.35,Minimal
1092-GANHU,churn_retention,Dormant,Lost Customers,0.8221011161804199,0.8221011161804199,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5332727803124322,0.35,Minimal
4903-UYAVB,churn_retention,Dormant,Lost Customers,0.8877297043800354,0.8877297043800354,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5327537410789065,0.35,Minimal
2379-GYFLQ,churn_retention,Dormant,Lost Customers,0.6589936017990112,0.6589936017990112,Bronze,Standard Retention SMS,USSD,0.5322745786772833,0.2,Minimal
9846-GKXAS,churn_retention,Dormant,At Risk,0.8640602827072144,0.8640602827072144,Bronze,Standard Retention SMS,USSD,0.5320301413536072,0.35,Minimal
6608-QQLVK,churn_retention,Price Sensitive,Hibernating,0.9084950089454651,0.9084950089454651,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5320252822505103,0.35,Minimal
0506-LVNGN,churn_retention,Price Sensitive,Loyal Customers,0.8861868977546692,0.8861868977546692,Bronze,Standard Retention SMS,USSD,0.5319823377662234,0.35,Minimal
3519-ZKXGG,churn_retention,Dormant,Lost Customers,0.8971298336982727,0.8971298336982727,Bronze,Standard Retention SMS,USSD,0.5318982501824696,0.35,Minimal
6319-IEJWJ,churn_retention,Price Sensitive,Loyal Customers,0.6520604491233826,0.6520604491233826,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.5315857801172469,0.2,Basic
8388-FYNPZ,churn_retention,Rising Stars,Loyal Customers,0.7408571839332581,0.7408571839332581,Silver,Loyalty Discount,USSD,0.5315397030777401,0.2,Basic
1222-LRYKO,churn_retention,Dormant,Lost Customers,0.8793079257011414,0.8793079257011414,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5313206295172374,0.35,Minimal
2386-LAHRK,churn_retention,Rising Stars,Loyal Customers,0.9060108661651611,0.9060108661651611,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5307832108603583,0.35,Minimal
1963-SVUCV,churn_retention,Dormant,Lost Customers,0.9055740833282471,0.9055740833282471,Bronze,Standard Retention SMS,USSD,0.5305648194419013,0.35,Minimal
8931-GJJIQ,churn_retention,Dormant,Lost Customers,0.8609217405319214,0.8609217405319214,Bronze,Standard Retention SMS,USSD,0.5304608702659607,0.35,Minimal
9367-WXLCH,churn_retention,Dormant,Lost Customers,0.8658498525619507,0.8658498525619507,Bronze,Standard Retention SMS,SMS,0.5301471485031976,0.35,Minimal
5315-CKEQK,churn_retention,Dormant,Lost Customers,0.7547181248664856,0.7547181248664856,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5301368402110206,0.2,Minimal
1273-MTETI,churn_retention,Dormant,Loyal Customers,0.8870877623558044,0.8870877623558044,Bronze,Standard Retention SMS,USSD,0.5296549922890132,0.35,Minimal
4211-MMAZN,churn_retention,Dormant,Hibernating,0.9032544493675232,0.9032544493675232,Bronze,Standard Retention SMS,USSD,0.5294050024615393,0.35,Minimal
9524-EGPJC,churn_retention,Dormant,Loyal Customers,0.8084552884101868,0.8084552884101868,Bronze,Standard Retention SMS,USSD,0.5292276442050934,0.35,Minimal
2718-GAXQD,churn_retention,Rising Stars,Loyal Customers,0.735352635383606,0.735352635383606,Silver,Loyalty Discount,PUSH_NOTIFICATION,0.5287874288029141,0.2,Basic
0587-DMGBH,churn_retention,Dormant,Lost Customers,0.8629717826843262,0.8629717826843262,Bronze,Standard Retention SMS,USSD,0.5287081135643853,0.35,Minimal
6776-TLWOI,churn_retention,Rising Stars,Hibernating,0.8903253674507141,0.8903253674507141,Bronze,Standard Retention SMS,USSD,0.5284960170586903,0.35,Minimal
4274-OWWYO,churn_retention,Rising Stars,Loyal Customers,0.9004318118095398,0.9004318118095398,Bronze,Standard Retention SMS,USSD,0.5279936836825476,0.35,Minimal
7893-IXHRQ,churn_retention,Dormant,Hibernating,0.9003337621688843,0.9003337621688843,Bronze,Standard Retention SMS,USSD,0.5279446588622199,0.35,Minimal
1963-VAUKV,churn_retention,Dormant,Hibernating,0.8999801874160767,0.8999801874160767,Bronze,Standard Retention SMS,USSD,0.527767871485816,0.35,Minimal
4592-IWTJI,churn_retention,At Risk Heavyweights,Hibernating,0.8885625600814819,0.8885625600814819,Bronze,Standard Retention SMS,USSD,0.5276146133740742,0.35,Minimal
0135-NMXAP,churn_retention,Dormant,Loyal Customers,0.8375874757766724,0.8375874757766724,Bronze,Standard Retention SMS,SMS,0.5271270712216696,0.35,Minimal
3721-CNEYS,churn_retention,Dormant,Lost Customers,0.8929553031921387,0.8929553031921387,Bronze,Standard Retention SMS,SMS,0.5270332071516248,0.35,Minimal
0278-YXOOG,churn_retention,Dormant,Lost Customers,0.8762619495391846,0.8762619495391846,Bronze,Standard Retention SMS,USSD,0.5270198636584811,0.35,Minimal
2115-BFTIW,churn_retention,Rising Stars,Loyal Customers,0.7642676830291748,0.7642676830291748,Bronze,Standard Retention SMS,USSD,0.5265782859590319,0.2,Minimal
1066-JKSGK,churn_retention,Dormant,Lost Customers,0.8958393931388855,0.8958393931388855,Bronze,Standard Retention SMS,USSD,0.5256974743472205,0.35,Minimal
4536-PLEQY,churn_retention,Dormant,Hibernating,0.8334542512893677,0.8334542512893677,Bronze,Standard Retention SMS,USSD,0.5250604589780172,0.35,Minimal
7568-PODML,churn_retention,At Risk Heavyweights,Hibernating,0.8940303325653076,0.8940303325653076,Bronze,Standard Retention SMS,USSD,0.5247929440604315,0.35,Minimal
7495-OOKFY,churn_retention,Dormant,Hibernating,0.8535786867141724,0.8535786867141724,Bronze,Standard Retention SMS,USSD,0.5240115655793084,0.35,Minimal
2485-ITVKB,churn_retention,At Risk Heavyweights,Lost Customers,0.8837793469429016,0.8837793469429016,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5224452290270063,0.35,Minimal
6110-OHIHY,churn_retention,Dormant,Lost Customers,0.8772578239440918,0.8772578239440918,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5219622453053792,0.35,Minimal
2754-XBHTB,churn_retention,Dormant,Hibernating,0.8438512682914734,0.8438512682914734,Bronze,Standard Retention SMS,USSD,0.5219256341457367,0.35,Minimal
3992-YWPKO,churn_retention,Loyal But Declining,Loyal Customers,0.8598901629447937,0.8598901629447937,Bronze,Standard Retention SMS,USSD,0.5216117481390635,0.35,Minimal
3647-GMGDH,churn_retention,Dormant,Hibernating,0.7708826661109924,0.7708826661109924,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5215524441666073,0.2,Minimal
1731-TVIUK,churn_retention,Price Sensitive,Loyal Customers,0.8705058693885803,0.8705058693885803,Bronze,Standard Retention SMS,USSD,0.5213640458054012,0.35,Minimal
5766-ZJYBB,churn_retention,Dormant,Hibernating,0.8869892954826355,0.8869892954826355,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5212724255190955,0.35,Minimal
1386-ZIKUV,churn_retention,Dormant,Hibernating,0.8532441854476929,0.8532441854476929,Bronze,Standard Retention SMS,USSD,0.5210665371682909,0.35,Minimal
0628-CNQRM,churn_retention,Dormant,Lost Customers,0.7697508931159973,0.7697508931159973,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5209865576691097,0.2,Minimal
8775-LHDJH,churn_retention,Dormant,Hibernating,0.8854720592498779,0.8854720592498779,Bronze,Standard Retention SMS,USSD,0.5205138074027167,0.35,Minimal
7005-CCBKV,churn_retention,Dormant,Loyal Customers,0.8574032783508301,0.8574032783508301,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5203683058420817,0.35,Minimal
3540-RZJYU,churn_retention,Dormant,Hibernating,0.8069952726364136,0.8069952726364136,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5201643029848735,0.35,Minimal
4541-RMRLG,churn_retention,Dormant,Lost Customers,0.8510212898254395,0.8510212898254395,Bronze,Standard Retention SMS,USSD,0.5199550893571642,0.35,Minimal
2024-BASKD,churn_retention,Dormant,Loyal Customers,0.8843318223953247,0.8843318223953247,Bronze,Standard Retention SMS,SMS,0.5199436889754401,0.35,Minimal
3806-DXQOM,churn_retention,At Risk Heavyweights,Lost Customers,0.8670383095741272,0.8670383095741272,Bronze,Standard Retention SMS,USSD,0.5196302658981746,0.35,Minimal
1029-QFBEN,churn_retention,Dormant,Hibernating,0.8828539252281189,0.8828539252281189,Bronze,Standard Retention SMS,USSD,0.5192047403918372,0.35,Minimal
0426-TIRNE,churn_retention,Dormant,Lost Customers,0.8824732303619385,0.8824732303619385,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.519014392958747,0.35,Minimal
1240-KNSEZ,churn_retention,Dormant,Hibernating,0.8823472857475281,0.8823472857475281,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5189514206515418,0.35,Minimal
8510-AWCXC,churn_retention,Dormant,Hibernating,0.8149047493934631,0.8149047493934631,Bronze,Standard Retention SMS,USSD,0.5185634858078427,0.35,Minimal
5028-HTLJB,churn_retention,Dormant,Lost Customers,0.8812633156776428,0.8812633156776428,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5184094356165991,0.35,Minimal
7634-WSWDB,churn_retention,At Risk Heavyweights,Hibernating,0.841901421546936,0.841901421546936,Bronze,Standard Retention SMS,USSD,0.5181729329956902,0.35,Minimal
5378-IKEEG,churn_retention,At Risk Heavyweights,Loyal Customers,0.8805472254753113,0.8805472254753113,Bronze,Standard Retention SMS,USSD,0.5180513905154334,0.35,Minimal
8044-BGWPI,churn_retention,Dormant,Lost Customers,0.8180292248725891,0.8180292248725891,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.517347945769628,0.35,Minimal
6849-WLEYG,churn_retention,Rising Stars,Loyal Customers,0.8785526752471924,0.8785526752471924,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5170541154013739,0.35,Minimal
5940-AHUHD,churn_retention,Dormant,Lost Customers,0.8781397938728333,0.8781397938728333,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5168476747141943,0.35,Minimal
7845-URHJN,churn_retention,Rising Stars,Loyal Customers,0.837915301322937,0.837915301322937,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5161798728836907,0.35,Minimal
5143-WMWOG,churn_retention,Dormant,Hibernating,0.8767116069793701,0.8767116069793701,Bronze,Standard Retention SMS,USSD,0.5161335812674628,0.35,Minimal
6140-QNRQQ,churn_retention,Dormant,Hibernating,0.8762901425361633,0.8762901425361633,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5159228490458594,0.35,Minimal
9824-BEMCV,churn_retention,Dormant,At Risk,0.7868966460227966,0.7868966460227966,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5156705452336205,0.2,Minimal
9734-UYXQI,churn_retention,Dormant,Lost Customers,0.8699896335601807,0.8699896335601807,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5155503723356458,0.35,Minimal
5797-APWZC,churn_retention,Dormant,Hibernating,0.8755182027816772,0.8755182027816772,Bronze,Standard Retention SMS,USSD,0.5155368791686163,0.35,Minimal
9494-MRNYX,churn_retention,Dormant,At Risk,0.8247624635696411,0.8247624635696411,Bronze,Standard Retention SMS,PUSH_NOTIFICATION,0.5151590095625983,0.35,Minimal
